9244	10	Q0	s_804_905_0	45	0.6493186354637146	Formula-ML_SentenceTransformers_0.25
9245	10	Q0	s_2014_32_0	46	0.6487529873847961	Formula-ML_SentenceTransformers_0.25
9246	10	Q0	s_151_466_0	47	0.6487408876419067	Formula-ML_SentenceTransformers_0.25
9247	10	Q0	s_1609_737_2	48	0.6487104892730713	Formula-ML_SentenceTransformers_0.25
9248	10	Q0	s_2148_208_0	49	0.6486444473266602	Formula-ML_SentenceTransformers_0.25
9249	10	Q0	s_943_242_3	50	0.6482934951782227	Formula-ML_SentenceTransformers_0.25
9250	10	Q0	s_1715_23_0	1	0.647037148475647	Formula-ML_SentenceTransformers_0.25
9251	10	Q0	s_2950_0_156	2	0.6468528509140015	Formula-ML_SentenceTransformers_0.25
9252	10	Q0	s_151_568_2	3	0.6466588973999023	Formula-ML_SentenceTransformers_0.25
9253	10	Q0	s_1254_700_1	4	0.6463432312011719	Formula-ML_SentenceTransformers_0.25
9254	10	Q0	s_2815_225_27	5	0.6462975740432739	Formula-ML_SentenceTransformers_0.25
9255	10	Q0	s_2993_148_1	6	0.6456511616706848	Formula-ML_SentenceTransformers_0.25
9256	10	Q0	s_1527_512_5	7	0.645514965057373	Formula-ML_SentenceTransformers_0.25
9257	10	Q0	s_74_839_5	8	0.6454759836196899	Formula-ML_SentenceTransformers_0.25
9258	10	Q0	s_891_1154_81	9	0.6451744437217712	Formula-ML_SentenceTransformers_0.25
9259	10	Q0	s_2924_386_2	10	0.6445755958557129	Formula-ML_SentenceTransformers_0.25
9260	10	Q0	s_2638_1303_4	11	0.6445103883743286	Formula-ML_SentenceTransformers_0.25
9261	10	Q0	s_621_296_4	12	0.6438114047050476	Formula-ML_SentenceTransformers_0.25
9262	10	Q0	s_2588_134_0	13	0.6437655687332153	Formula-ML_SentenceTransformers_0.25
9263	10	Q0	s_1014_936_0	14	0.6435048580169678	Formula-ML_SentenceTransformers_0.25
9264	10	Q0	s_2786_9_137	15	0.6433544754981995	Formula-ML_SentenceTransformers_0.25
9265	10	Q0	s_2786_36_137	16	0.6433544754981995	Formula-ML_SentenceTransformers_0.25
9266	10	Q0	s_621_740_0	17	0.6433060765266418	Formula-ML_SentenceTransformers_0.25
9267	10	Q0	s_1743_1188_0	18	0.6426154971122742	Formula-ML_SentenceTransformers_0.25
9268	10	Q0	s_2815_1245_9	19	0.6425600051879883	Formula-ML_SentenceTransformers_0.25
9269	10	Q0	s_549_49_0	20	0.6423084735870361	Formula-ML_SentenceTransformers_0.25
9270	10	Q0	s_2578_874_0	21	0.642218291759491	Formula-ML_SentenceTransformers_0.25
9271	10	Q0	s_106_84_8	22	0.641508936882019	Formula-ML_SentenceTransformers_0.25
9272	10	Q0	s_1499_690_9	23	0.6415015459060669	Formula-ML_SentenceTransformers_0.25
9273	10	Q0	s_1499_376_3	24	0.6412681341171265	Formula-ML_SentenceTransformers_0.25
9274	10	Q0	s_426_640_3	25	0.6411447525024414	Formula-ML_SentenceTransformers_0.25
9275	10	Q0	s_2434_551_12	26	0.6411134600639343	Formula-ML_SentenceTransformers_0.25
9276	10	Q0	s_666_27_0	27	0.6410170793533325	Formula-ML_SentenceTransformers_0.25
9277	10	Q0	s_2443_57_0	28	0.6410096287727356	Formula-ML_SentenceTransformers_0.25
9278	10	Q0	s_170_121_13	29	0.6409399509429932	Formula-ML_SentenceTransformers_0.25
9279	10	Q0	s_74_231_0	30	0.6409353017807007	Formula-ML_SentenceTransformers_0.25
9280	10	Q0	s_549_909_0	31	0.6409182548522949	Formula-ML_SentenceTransformers_0.25
9281	10	Q0	s_1347_51_0	32	0.6407778859138489	Formula-ML_SentenceTransformers_0.25
9282	10	Q0	s_1483_158_0	33	0.6407421231269836	Formula-ML_SentenceTransformers_0.25
9283	10	Q0	s_1506_42_2	34	0.6400066018104553	Formula-ML_SentenceTransformers_0.25
9284	10	Q0	s_993_547_3	35	0.6395416259765625	Formula-ML_SentenceTransformers_0.25
9285	10	Q0	s_432_565_7	36	0.6394839286804199	Formula-ML_SentenceTransformers_0.25
9286	10	Q0	s_1620_326_4	37	0.6394230127334595	Formula-ML_SentenceTransformers_0.25
9287	10	Q0	s_393_1862_0	38	0.6390511989593506	Formula-ML_SentenceTransformers_0.25
9288	10	Q0	s_2641_801_0	39	0.6388290524482727	Formula-ML_SentenceTransformers_0.25
9289	10	Q0	s_2035_67_1	40	0.6383395791053772	Formula-ML_SentenceTransformers_0.25
9290	10	Q0	s_1103_215_1	41	0.6381135582923889	Formula-ML_SentenceTransformers_0.25
9291	10	Q0	s_1551_324_2	42	0.637660026550293	Formula-ML_SentenceTransformers_0.25
9292	10	Q0	s_1933_175_38	43	0.6376582980155945	Formula-ML_SentenceTransformers_0.25
9293	10	Q0	s_2993_286_1	44	0.6371022462844849	Formula-ML_SentenceTransformers_0.25
9294	10	Q0	s_106_84_7	45	0.6368553638458252	Formula-ML_SentenceTransformers_0.25
9295	10	Q0	s_1625_64_0	46	0.6363876461982727	Formula-ML_SentenceTransformers_0.25
9296	10	Q0	s_508_4_8	47	0.6363260746002197	Formula-ML_SentenceTransformers_0.25
9297	10	Q0	s_2382_49_7	48	0.6358321905136108	Formula-ML_SentenceTransformers_0.25
9298	10	Q0	s_1725_958_122	49	0.6355544328689575	Formula-ML_SentenceTransformers_0.25
9299	10	Q0	s_1599_72_5	50	0.6354592442512512	Formula-ML_SentenceTransformers_0.25
9300	10	Q0	s_348_1361_10	1	0.6352179050445557	Formula-ML_SentenceTransformers_0.25
9301	10	Q0	s_993_435_2	2	0.6350846886634827	Formula-ML_SentenceTransformers_0.25
9302	10	Q0	s_614_1629_1	3	0.6349176168441772	Formula-ML_SentenceTransformers_0.25
9303	10	Q0	s_86_838_1	4	0.6348974704742432	Formula-ML_SentenceTransformers_0.25
9304	10	Q0	s_3044_136_1	5	0.63349449634552	Formula-ML_SentenceTransformers_0.25
9305	10	Q0	s_1601_62_11	6	0.633178174495697	Formula-ML_SentenceTransformers_0.25
9306	10	Q0	s_621_764_0	7	0.6328946948051453	Formula-ML_SentenceTransformers_0.25
9307	10	Q0	s_2402_479_0	8	0.6325802206993103	Formula-ML_SentenceTransformers_0.25
9308	10	Q0	s_2292_45_29	9	0.6325759887695312	Formula-ML_SentenceTransformers_0.25
9309	10	Q0	s_3066_1007_7	10	0.6324970722198486	Formula-ML_SentenceTransformers_0.25
9310	10	Q0	s_8_823_0	11	0.6323555707931519	Formula-ML_SentenceTransformers_0.25
9311	10	Q0	s_462_474_78	12	0.6320841312408447	Formula-ML_SentenceTransformers_0.25
9312	10	Q0	s_1809_275_1	13	0.6319458484649658	Formula-ML_SentenceTransformers_0.25
9313	10	Q0	s_703_51_0	14	0.6313810348510742	Formula-ML_SentenceTransformers_0.25
9314	10	Q0	s_186_100_5	15	0.6313753128051758	Formula-ML_SentenceTransformers_0.25
9315	10	Q0	s_1514_635_159	16	0.6313551664352417	Formula-ML_SentenceTransformers_0.25
9316	10	Q0	s_889_125_10	17	0.6313551664352417	Formula-ML_SentenceTransformers_0.25
9317	10	Q0	s_1599_92_20	18	0.6313528418540955	Formula-ML_SentenceTransformers_0.25
9318	10	Q0	s_1488_230_13	19	0.6308756470680237	Formula-ML_SentenceTransformers_0.25
9319	10	Q0	s_1194_89_3	20	0.6307932138442993	Formula-ML_SentenceTransformers_0.25
9320	10	Q0	s_335_9_251	21	0.6307768821716309	Formula-ML_SentenceTransformers_0.25
9321	10	Q0	s_258_127_0	22	0.6303890943527222	Formula-ML_SentenceTransformers_0.25
9322	10	Q0	s_1404_817_1	23	0.6303239464759827	Formula-ML_SentenceTransformers_0.25
9323	10	Q0	s_2402_1192_3	24	0.6301687955856323	Formula-ML_SentenceTransformers_0.25
9324	10	Q0	s_614_1631_2	25	0.6300398707389832	Formula-ML_SentenceTransformers_0.25
9325	10	Q0	s_2023_212_2	26	0.6295731067657471	Formula-ML_SentenceTransformers_0.25
9326	10	Q0	s_2402_1190_8	27	0.6295433044433594	Formula-ML_SentenceTransformers_0.25
9327	10	Q0	s_2014_554_1	28	0.629051923751831	Formula-ML_SentenceTransformers_0.25
9328	10	Q0	s_1473_725_0	29	0.6290282011032104	Formula-ML_SentenceTransformers_0.25
9329	10	Q0	s_875_656_0	30	0.6288926601409912	Formula-ML_SentenceTransformers_0.25
9330	10	Q0	s_3105_2_0	31	0.6285982728004456	Formula-ML_SentenceTransformers_0.25
9331	10	Q0	s_3044_208_0	32	0.6283157467842102	Formula-ML_SentenceTransformers_0.25
9332	10	Q0	s_697_348_5	33	0.6281037926673889	Formula-ML_SentenceTransformers_0.25
9333	10	Q0	s_2434_79_0	34	0.6280503273010254	Formula-ML_SentenceTransformers_0.25
9334	10	Q0	s_548_265_0	35	0.6279178857803345	Formula-ML_SentenceTransformers_0.25
9335	10	Q0	s_330_131_2	36	0.6278654932975769	Formula-ML_SentenceTransformers_0.25
9336	10	Q0	s_258_12_1	37	0.6275434494018555	Formula-ML_SentenceTransformers_0.25
9337	10	Q0	s_2035_148_7	38	0.6275164484977722	Formula-ML_SentenceTransformers_0.25
9338	10	Q0	s_976_213_2	39	0.6272302865982056	Formula-ML_SentenceTransformers_0.25
9339	10	Q0	s_170_70_0	40	0.6270463466644287	Formula-ML_SentenceTransformers_0.25
9340	10	Q0	s_1831_20_33	41	0.6269960999488831	Formula-ML_SentenceTransformers_0.25
9341	10	Q0	s_782_30_0	42	0.6269572973251343	Formula-ML_SentenceTransformers_0.25
9342	10	Q0	s_781_193_17	43	0.6264542937278748	Formula-ML_SentenceTransformers_0.25
9343	10	Q0	s_2958_249_3	44	0.6263995170593262	Formula-ML_SentenceTransformers_0.25
9344	10	Q0	s_1514_116_210	45	0.6263613104820251	Formula-ML_SentenceTransformers_0.25
9345	10	Q0	s_2352_902_1	46	0.6263574361801147	Formula-ML_SentenceTransformers_0.25
9346	10	Q0	s_1168_86_0	47	0.625862717628479	Formula-ML_SentenceTransformers_0.25
9347	10	Q0	s_1852_0_57	48	0.6256975531578064	Formula-ML_SentenceTransformers_0.25
9348	10	Q0	s_1488_230_12	49	0.6249200105667114	Formula-ML_SentenceTransformers_0.25
9349	10	Q0	s_655_637_15	50	0.6248677372932434	Formula-ML_SentenceTransformers_0.25
9350	10	Q0	s_1514_852_247	1	0.6245688199996948	Formula-ML_SentenceTransformers_0.25
9351	10	Q0	s_313_983_38	2	0.6245389580726624	Formula-ML_SentenceTransformers_0.25
9352	10	Q0	s_2401_82_1	3	0.6243967413902283	Formula-ML_SentenceTransformers_0.25
9353	10	Q0	s_781_144_1	4	0.6243468523025513	Formula-ML_SentenceTransformers_0.25
9354	10	Q0	s_2953_549_39	5	0.6241539120674133	Formula-ML_SentenceTransformers_0.25
9355	10	Q0	s_2944_139_12	6	0.6240009069442749	Formula-ML_SentenceTransformers_0.25
9356	10	Q0	s_2247_180_10	7	0.623994767665863	Formula-ML_SentenceTransformers_0.25
9357	10	Q0	s_1660_885_1	8	0.6238033771514893	Formula-ML_SentenceTransformers_0.25
9358	10	Q0	s_2023_201_0	9	0.6235802173614502	Formula-ML_SentenceTransformers_0.25
9359	10	Q0	s_888_627_0	10	0.6234102845191956	Formula-ML_SentenceTransformers_0.25
9360	10	Q0	s_2326_561_2	11	0.6230006217956543	Formula-ML_SentenceTransformers_0.25
9361	10	Q0	s_1514_731_65	12	0.6229060888290405	Formula-ML_SentenceTransformers_0.25
9362	10	Q0	s_1514_767_65	13	0.6229060888290405	Formula-ML_SentenceTransformers_0.25
9363	10	Q0	s_1625_727_6	14	0.6227870583534241	Formula-ML_SentenceTransformers_0.25
9364	10	Q0	s_1053_517_143	15	0.6227585077285767	Formula-ML_SentenceTransformers_0.25
9365	10	Q0	s_2010_606_16	16	0.6227045059204102	Formula-ML_SentenceTransformers_0.25
9366	10	Q0	s_1568_439_0	17	0.6223199367523193	Formula-ML_SentenceTransformers_0.25
9367	10	Q0	s_2035_91_1	18	0.6222683787345886	Formula-ML_SentenceTransformers_0.25
9368	10	Q0	s_2815_1425_130	19	0.6218541860580444	Formula-ML_SentenceTransformers_0.25
9369	10	Q0	s_452_1127_3	20	0.621277928352356	Formula-ML_SentenceTransformers_0.25
9370	10	Q0	s_1899_320_0	21	0.6201958656311035	Formula-ML_SentenceTransformers_0.25
9371	10	Q0	s_18_1142_3	22	0.6200557947158813	Formula-ML_SentenceTransformers_0.25
9372	10	Q0	s_2402_1192_1	23	0.6200462579727173	Formula-ML_SentenceTransformers_0.25
9373	10	Q0	s_3044_666_2	24	0.6198008060455322	Formula-ML_SentenceTransformers_0.25
9374	10	Q0	s_2530_321_1	25	0.6197893619537354	Formula-ML_SentenceTransformers_0.25
9375	10	Q0	s_1190_124_3	26	0.6197433471679688	Formula-ML_SentenceTransformers_0.25
9376	10	Q0	s_976_74_0	27	0.6197067499160767	Formula-ML_SentenceTransformers_0.25
9377	10	Q0	s_1839_1891_1	28	0.6196784973144531	Formula-ML_SentenceTransformers_0.25
9378	10	Q0	s_2943_206_0	29	0.6193799376487732	Formula-ML_SentenceTransformers_0.25
9379	10	Q0	s_2943_207_0	30	0.6193799376487732	Formula-ML_SentenceTransformers_0.25
9380	10	Q0	s_2776_1115_0	31	0.619369626045227	Formula-ML_SentenceTransformers_0.25
9381	10	Q0	s_708_249_1	32	0.6192567348480225	Formula-ML_SentenceTransformers_0.25
9382	10	Q0	s_106_25_24	33	0.6190675497055054	Formula-ML_SentenceTransformers_0.25
9383	10	Q0	s_2815_1273_149	34	0.6189767122268677	Formula-ML_SentenceTransformers_0.25
9384	10	Q0	s_2748_295_1	35	0.6188991665840149	Formula-ML_SentenceTransformers_0.25
9385	10	Q0	s_2706_773_1	36	0.6186774969100952	Formula-ML_SentenceTransformers_0.25
9386	10	Q0	s_1296_975_0	37	0.6186717748641968	Formula-ML_SentenceTransformers_0.25
9387	10	Q0	s_1683_76_114	38	0.6183512210845947	Formula-ML_SentenceTransformers_0.25
9388	10	Q0	s_2530_321_3	39	0.6182306408882141	Formula-ML_SentenceTransformers_0.25
9389	10	Q0	s_1499_377_25	40	0.6180150508880615	Formula-ML_SentenceTransformers_0.25
9390	10	Q0	s_2312_38_42	41	0.6178333759307861	Formula-ML_SentenceTransformers_0.25
9391	10	Q0	s_28_762_6	42	0.6177563667297363	Formula-ML_SentenceTransformers_0.25
9392	10	Q0	s_2338_795_1	43	0.6175063848495483	Formula-ML_SentenceTransformers_0.25
9393	10	Q0	s_1609_1_13	44	0.6174560189247131	Formula-ML_SentenceTransformers_0.25
9394	10	Q0	s_452_1127_1	45	0.6173483729362488	Formula-ML_SentenceTransformers_0.25
9395	10	Q0	s_3105_229_1	46	0.6172881126403809	Formula-ML_SentenceTransformers_0.25
9396	10	Q0	s_1514_649_503	47	0.6171163320541382	Formula-ML_SentenceTransformers_0.25
9397	10	Q0	s_929_585_0	48	0.6169778108596802	Formula-ML_SentenceTransformers_0.25
9398	10	Q0	s_3028_496_0	49	0.6168127059936523	Formula-ML_SentenceTransformers_0.25
9399	10	Q0	s_2882_411_0	50	0.6167736649513245	Formula-ML_SentenceTransformers_0.25
9400	10	Q0	s_201_11_4	1	0.6167271733283997	Formula-ML_SentenceTransformers_0.25
9401	10	Q0	s_201_13_5	2	0.6167271733283997	Formula-ML_SentenceTransformers_0.25
9402	10	Q0	s_1431_32_6	3	0.6166849732398987	Formula-ML_SentenceTransformers_0.25
9403	10	Q0	s_1155_89_4	4	0.6165552139282227	Formula-ML_SentenceTransformers_0.25
9404	10	Q0	s_2296_794_1	5	0.6162856817245483	Formula-ML_SentenceTransformers_0.25
9405	10	Q0	s_2398_409_3	6	0.6162557005882263	Formula-ML_SentenceTransformers_0.25
9406	10	Q0	s_835_68_118	7	0.6161988973617554	Formula-ML_SentenceTransformers_0.25
9407	10	Q0	s_321_219_4	8	0.6160833835601807	Formula-ML_SentenceTransformers_0.25
9408	10	Q0	s_2058_52_2	9	0.6159531474113464	Formula-ML_SentenceTransformers_0.25
9409	10	Q0	s_2388_70_0	10	0.6159531474113464	Formula-ML_SentenceTransformers_0.25
9410	10	Q0	s_313_1007_32	11	0.6156590580940247	Formula-ML_SentenceTransformers_0.25
9411	10	Q0	s_1625_388_12	12	0.6156361699104309	Formula-ML_SentenceTransformers_0.25
9412	10	Q0	s_3065_1034_1	13	0.6154313087463379	Formula-ML_SentenceTransformers_0.25
9413	10	Q0	s_2973_243_0	14	0.6152617931365967	Formula-ML_SentenceTransformers_0.25
9414	10	Q0	s_2887_711_1	15	0.6152163743972778	Formula-ML_SentenceTransformers_0.25
9415	10	Q0	s_3026_94_11	16	0.6150987148284912	Formula-ML_SentenceTransformers_0.25
9416	10	Q0	s_558_173_3	17	0.6150117516517639	Formula-ML_SentenceTransformers_0.25
9417	10	Q0	s_2334_184_19	18	0.614915132522583	Formula-ML_SentenceTransformers_0.25
9418	10	Q0	s_2148_1281_0	19	0.6148734092712402	Formula-ML_SentenceTransformers_0.25
9419	10	Q0	s_1132_780_2	20	0.6148011088371277	Formula-ML_SentenceTransformers_0.25
9420	10	Q0	s_2_200_3	21	0.6145609021186829	Formula-ML_SentenceTransformers_0.25
9421	10	Q0	s_1469_927_14	22	0.6144754886627197	Formula-ML_SentenceTransformers_0.25
9422	10	Q0	s_2840_703_1	23	0.6140364408493042	Formula-ML_SentenceTransformers_0.25
9423	10	Q0	s_1265_895_0	24	0.6139818429946899	Formula-ML_SentenceTransformers_0.25
9424	10	Q0	s_1164_187_2	25	0.6136634349822998	Formula-ML_SentenceTransformers_0.25
9425	10	Q0	s_1848_106_0	26	0.61336749792099	Formula-ML_SentenceTransformers_0.25
9426	10	Q0	s_3026_102_3	27	0.6127527952194214	Formula-ML_SentenceTransformers_0.25
9427	10	Q0	s_2765_850_2	28	0.6127393245697021	Formula-ML_SentenceTransformers_0.25
9428	10	Q0	s_1485_1652_0	29	0.612605094909668	Formula-ML_SentenceTransformers_0.25
9429	10	Q0	s_855_1013_0	30	0.6122057437896729	Formula-ML_SentenceTransformers_0.25
9430	10	Q0	s_245_154_1	31	0.6113712787628174	Formula-ML_SentenceTransformers_0.25
9431	10	Q0	s_2172_1_138	32	0.6113510131835938	Formula-ML_SentenceTransformers_0.25
9432	10	Q0	s_3075_133_0	33	0.6108615398406982	Formula-ML_SentenceTransformers_0.25
9433	10	Q0	s_3075_134_0	34	0.6108615398406982	Formula-ML_SentenceTransformers_0.25
9434	10	Q0	s_697_53_3	35	0.6107989549636841	Formula-ML_SentenceTransformers_0.25
9435	10	Q0	s_17_843_14	36	0.6106866598129272	Formula-ML_SentenceTransformers_0.25
9436	10	Q0	s_2257_15_0	37	0.6105026006698608	Formula-ML_SentenceTransformers_0.25
9437	10	Q0	s_2953_651_61	38	0.6104746460914612	Formula-ML_SentenceTransformers_0.25
9438	10	Q0	s_131_921_5	39	0.6099268794059753	Formula-ML_SentenceTransformers_0.25
9439	10	Q0	s_780_23_2	40	0.6095706224441528	Formula-ML_SentenceTransformers_0.25
9440	10	Q0	s_2418_424_1	41	0.6095433235168457	Formula-ML_SentenceTransformers_0.25
9441	10	Q0	s_464_103_8	42	0.6095263957977295	Formula-ML_SentenceTransformers_0.25
9442	10	Q0	s_1900_781_70	43	0.6094892024993896	Formula-ML_SentenceTransformers_0.25
9443	10	Q0	s_839_842_0	44	0.6094526052474976	Formula-ML_SentenceTransformers_0.25
9444	10	Q0	s_2815_1523_46	45	0.6091956496238708	Formula-ML_SentenceTransformers_0.25
9445	10	Q0	s_2199_588_0	46	0.6090165376663208	Formula-ML_SentenceTransformers_0.25
9446	10	Q0	s_567_14_51	47	0.6088533997535706	Formula-ML_SentenceTransformers_0.25
9447	10	Q0	s_1625_808_6	48	0.608836829662323	Formula-ML_SentenceTransformers_0.25
9448	10	Q0	s_2023_201_10	49	0.6087672710418701	Formula-ML_SentenceTransformers_0.25
9449	10	Q0	s_567_16_53	50	0.6086692214012146	Formula-ML_SentenceTransformers_0.25
9450	10	Q0	s_749_767_0	1	0.6086071729660034	Formula-ML_SentenceTransformers_0.25
9451	10	Q0	s_844_4_1	2	0.6084810495376587	Formula-ML_SentenceTransformers_0.25
9452	10	Q0	s_1531_523_0	3	0.6084021329879761	Formula-ML_SentenceTransformers_0.25
9453	10	Q0	s_2035_552_1	4	0.6083583831787109	Formula-ML_SentenceTransformers_0.25
9454	10	Q0	s_1625_767_1	5	0.608339786529541	Formula-ML_SentenceTransformers_0.25
9455	10	Q0	s_436_131_152	6	0.6083391904830933	Formula-ML_SentenceTransformers_0.25
9456	10	Q0	s_2887_351_3	7	0.6082767248153687	Formula-ML_SentenceTransformers_0.25
9457	10	Q0	s_632_680_2	8	0.6081895232200623	Formula-ML_SentenceTransformers_0.25
9458	10	Q0	s_632_684_2	9	0.6081895232200623	Formula-ML_SentenceTransformers_0.25
9459	10	Q0	s_2625_304_2	10	0.6080882549285889	Formula-ML_SentenceTransformers_0.25
9460	10	Q0	s_349_414_0	11	0.6080882549285889	Formula-ML_SentenceTransformers_0.25
9461	10	Q0	s_525_225_0	12	0.6080739498138428	Formula-ML_SentenceTransformers_0.25
9462	10	Q0	s_1311_79_1	13	0.6080707907676697	Formula-ML_SentenceTransformers_0.25
9463	10	Q0	s_1983_51_1	14	0.6079682111740112	Formula-ML_SentenceTransformers_0.25
9464	10	Q0	s_2479_38_7	15	0.6079359650611877	Formula-ML_SentenceTransformers_0.25
9465	10	Q0	s_1493_6_1	16	0.6078777313232422	Formula-ML_SentenceTransformers_0.25
9466	10	Q0	s_1359_926_0	17	0.6076713800430298	Formula-ML_SentenceTransformers_0.25
9467	10	Q0	s_1093_1073_0	18	0.6076149940490723	Formula-ML_SentenceTransformers_0.25
9468	10	Q0	s_2859_352_6	19	0.6075757741928101	Formula-ML_SentenceTransformers_0.25
9469	10	Q0	s_498_733_0	20	0.6074866056442261	Formula-ML_SentenceTransformers_0.25
9470	10	Q0	s_2890_26_94	21	0.6074293851852417	Formula-ML_SentenceTransformers_0.25
9471	10	Q0	s_3102_156_1	22	0.6074206233024597	Formula-ML_SentenceTransformers_0.25
9472	10	Q0	s_2813_16_1	23	0.6073470115661621	Formula-ML_SentenceTransformers_0.25
9473	10	Q0	s_1526_440_0	24	0.6072729825973511	Formula-ML_SentenceTransformers_0.25
9474	10	Q0	s_18_228_26	25	0.6072729825973511	Formula-ML_SentenceTransformers_0.25
9475	10	Q0	s_1899_232_23	26	0.6071416735649109	Formula-ML_SentenceTransformers_0.25
9476	10	Q0	s_1488_230_14	27	0.6070324182510376	Formula-ML_SentenceTransformers_0.25
9477	10	Q0	s_1271_1174_1	28	0.6068592071533203	Formula-ML_SentenceTransformers_0.25
9478	10	Q0	s_1837_296_9	29	0.6067677140235901	Formula-ML_SentenceTransformers_0.25
9479	10	Q0	s_552_265_3	30	0.6065977811813354	Formula-ML_SentenceTransformers_0.25
9480	10	Q0	s_2402_1191_2	31	0.6064484715461731	Formula-ML_SentenceTransformers_0.25
9481	10	Q0	s_342_1590_2	32	0.60634446144104	Formula-ML_SentenceTransformers_0.25
9482	10	Q0	s_577_1385_1	33	0.6061939001083374	Formula-ML_SentenceTransformers_0.25
9483	10	Q0	s_342_1236_0	34	0.606182336807251	Formula-ML_SentenceTransformers_0.25
9484	10	Q0	s_632_788_0	35	0.605938732624054	Formula-ML_SentenceTransformers_0.25
9485	10	Q0	s_1609_46_3	36	0.6059369444847107	Formula-ML_SentenceTransformers_0.25
9486	10	Q0	s_2439_346_0	37	0.6058976054191589	Formula-ML_SentenceTransformers_0.25
9487	10	Q0	s_3097_1399_1	38	0.6057366132736206	Formula-ML_SentenceTransformers_0.25
9488	10	Q0	s_3_368_2	39	0.6055498123168945	Formula-ML_SentenceTransformers_0.25
9489	10	Q0	s_1692_505_80	40	0.6053337454795837	Formula-ML_SentenceTransformers_0.25
9490	10	Q0	s_2679_40_4	41	0.605198323726654	Formula-ML_SentenceTransformers_0.25
9491	10	Q0	s_1853_93_1	42	0.6051915287971497	Formula-ML_SentenceTransformers_0.25
9492	10	Q0	s_993_547_2	43	0.6051633358001709	Formula-ML_SentenceTransformers_0.25
9493	10	Q0	s_1514_731_26	44	0.6050474047660828	Formula-ML_SentenceTransformers_0.25
9494	10	Q0	s_1514_767_26	45	0.6050474047660828	Formula-ML_SentenceTransformers_0.25
9495	10	Q0	s_1581_860_4	46	0.6049306392669678	Formula-ML_SentenceTransformers_0.25
9496	10	Q0	s_2462_564_6	47	0.6049028635025024	Formula-ML_SentenceTransformers_0.25
9497	10	Q0	s_73_439_0	48	0.6047833561897278	Formula-ML_SentenceTransformers_0.25
9498	10	Q0	s_106_107_5	49	0.604773998260498	Formula-ML_SentenceTransformers_0.25
9499	10	Q0	s_1933_117_37	50	0.6047110557556152	Formula-ML_SentenceTransformers_0.25
9500	10	Q0	s_1625_388_9	1	0.6045330762863159	Formula-ML_SentenceTransformers_0.25
9501	10	Q0	s_1043_226_1	2	0.6040900945663452	Formula-ML_SentenceTransformers_0.25
9502	10	Q0	s_1024_0_64	3	0.6039596796035767	Formula-ML_SentenceTransformers_0.25
9503	10	Q0	s_508_5_6	4	0.603255033493042	Formula-ML_SentenceTransformers_0.25
9504	10	Q0	s_749_442_0	5	0.603217363357544	Formula-ML_SentenceTransformers_0.25
9505	10	Q0	s_106_66_4	6	0.6031926870346069	Formula-ML_SentenceTransformers_0.25
9506	10	Q0	s_10_645_0	7	0.6031051874160767	Formula-ML_SentenceTransformers_0.25
9507	10	Q0	s_2780_337_0	8	0.6030200123786926	Formula-ML_SentenceTransformers_0.25
9508	10	Q0	s_2401_133_1	9	0.602666974067688	Formula-ML_SentenceTransformers_0.25
9509	10	Q0	s_1625_247_16	10	0.6023985743522644	Formula-ML_SentenceTransformers_0.25
9510	10	Q0	s_1843_217_2	11	0.6023544073104858	Formula-ML_SentenceTransformers_0.25
9511	10	Q0	s_215_109_7	12	0.6022876501083374	Formula-ML_SentenceTransformers_0.25
9512	10	Q0	s_767_917_1	13	0.6020353436470032	Formula-ML_SentenceTransformers_0.25
9513	10	Q0	s_2815_1474_107	14	0.6020011901855469	Formula-ML_SentenceTransformers_0.25
9514	10	Q0	s_356_57_2	15	0.6019787788391113	Formula-ML_SentenceTransformers_0.25
9515	10	Q0	s_703_73_1	16	0.6019086241722107	Formula-ML_SentenceTransformers_0.25
9516	10	Q0	s_1978_266_2	17	0.6019065976142883	Formula-ML_SentenceTransformers_0.25
9517	10	Q0	s_1620_94_4	18	0.6018688082695007	Formula-ML_SentenceTransformers_0.25
9518	10	Q0	s_835_57_150	19	0.6018458008766174	Formula-ML_SentenceTransformers_0.25
9519	10	Q0	s_2602_718_2	20	0.6018005609512329	Formula-ML_SentenceTransformers_0.25
9520	10	Q0	s_1296_1104_0	21	0.6016968488693237	Formula-ML_SentenceTransformers_0.25
9521	10	Q0	s_464_138_3	22	0.6016767024993896	Formula-ML_SentenceTransformers_0.25
9522	10	Q0	s_2640_152_7	23	0.6016507148742676	Formula-ML_SentenceTransformers_0.25
9523	10	Q0	s_1965_56_16	24	0.6015031337738037	Formula-ML_SentenceTransformers_0.25
9524	10	Q0	s_2237_1043_154	25	0.6014202833175659	Formula-ML_SentenceTransformers_0.25
9525	10	Q0	s_2287_14_170	26	0.6014155149459839	Formula-ML_SentenceTransformers_0.25
9526	10	Q0	s_2287_21_170	27	0.6014155149459839	Formula-ML_SentenceTransformers_0.25
9527	10	Q0	s_272_6_0	28	0.601399838924408	Formula-ML_SentenceTransformers_0.25
9528	10	Q0	s_774_421_1	29	0.6013244390487671	Formula-ML_SentenceTransformers_0.25
9529	10	Q0	s_1499_313_14	30	0.6012963056564331	Formula-ML_SentenceTransformers_0.25
9530	10	Q0	s_12_229_9	31	0.6011694669723511	Formula-ML_SentenceTransformers_0.25
